Experiment,DateTime,Hs,D50,h,Λ,λ,λp,reset2
LEO95,1995-09-19T15:30:00.0,0.6664125978199441,0.00045,12.536708157653043,19.68023933078751,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-19T16:00:00.0,0.6841641466579677,0.00045,12.598131961159755,20.641533779034557,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-19T16:30:00.0,0.69414899316227,0.00045,12.719328805786544,21.045957869210447,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-19T17:00:00.0,0.6879908040370297,0.00045,12.840859675588177,20.47852447394811,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-19T17:30:00.0,0.6697306792299342,0.00045,12.896045495884863,19.32285636816677,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-19T18:00:00.0,0.6386851829749697,0.00045,12.950860567850958,17.498569595889872,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-19T18:30:00.0,0.6139596346472583,0.00045,13.008557201110952,16.098225325779453,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-19T19:00:00.0,0.6232100525683357,0.00045,13.066269936808007,16.513714383191306,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-19T19:30:00.0,0.6610774180391187,0.00045,13.087685233714877,18.5510842545268,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-19T20:00:00.0,0.7199070307686041,0.00045,13.108897692380822,21.96413734955404,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-19T20:30:00.0,0.7574822264070499,0.00045,13.067253674186777,24.39428350307934,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-19T21:00:00.0,0.780403872635373,0.00045,13.02525840191947,25.976460744854602,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-19T21:30:00.0,0.7598850066245718,0.00045,12.950647838001874,24.770327687925967,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-19T22:00:00.0,0.7299324116771796,0.00045,12.875855013517345,22.988821801974723,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-19T22:30:00.0,0.6710122031270285,0.00045,12.772885384334323,19.583906028591358,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-19T23:00:00.0,0.644356683393394,0.00045,12.669758296841437,18.20588688022401,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-19T23:30:00.0,0.6325794378301791,0.00045,12.602631371106243,17.639911564772955,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-20T00:00:00.0,0.6743260237333802,0.00045,12.535705620682707,20.152018386664974,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-20T00:30:00.0,0.7226016889667324,0.00045,12.478089636186056,23.24755792493476,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-20T01:00:00.0,0.7929153300523668,0.00045,12.420525676905557,28.121672543711327,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-20T01:30:00.0,0.8438832826581294,0.00045,12.408983734491564,31.88277004194525,0.6333333333333333,0.6333333333333333,false
