Experiment,DateTime,Hs,D50,h,Λ,λ,λp,reset2
TREX13,2013-05-07T06:00:00.0,0.8415555555555555,0.00023,7.290341016949158,105.59173155631302,NaN,NaN,false
TREX13,2013-05-07T07:00:00.0,0.7909333333333334,0.00023,7.290341016949158,93.27045319926238,0.426893047927856,0.4667040872981293,false
TREX13,2013-05-07T08:00:00.0,0.8,0.00023,7.290341016949158,95.42107458289492,0.16878531681373582,0.1957502947018943,true
TREX13,2013-05-07T09:00:00.0,0.7893777777777777,0.00023,7.290341016949158,92.90393761218508,0.19299517558599405,0.1957502947018943,false
TREX13,2013-05-07T10:00:00.0,0.7693777777777778,0.00023,7.290341016949158,88.25587104583609,0.2074075548465037,0.1957502947018943,false
TREX13,2013-05-07T11:00:00.0,0.7493777777777778,0.00023,7.290341016949158,83.72708082271569,0.21185522998899614,0.1957502947018943,false
TREX13,2013-05-07T12:00:00.0,0.7203111111111111,0.00023,7.290341016949158,77.35787959531787,0.19187461054546964,0.1957502947018943,false
TREX13,2013-05-07T13:00:00.0,0.7093777777777778,0.00023,7.290341016949158,75.02732940616075,0.19850541381779457,0.1957502947018943,false
TREX13,2013-05-07T14:00:00.0,0.7790666666666667,0.00023,7.290341016949158,90.49270595937323,0.17827563542275687,0.1667131156774895,true
TREX13,2013-05-07T15:00:00.0,0.7606222222222222,0.00023,7.290341016949158,86.25858867847285,0.17940569718872823,0.1667131156774895,false
TREX13,2013-05-07T16:00:00.0,0.7896888888888889,0.00023,7.290341016949158,92.97718300574061,0.16650769951988942,0.1667131156774895,false
TREX13,2013-05-07T17:00:00.0,0.8587555555555556,0.00023,7.290341016949158,109.95207972752598,0.16755320772406654,0.1667131156774895,false
TREX13,2013-05-07T18:00:00.0,0.8609333333333333,0.00023,7.290341016949158,110.51045705562152,0.16673714639801576,0.1667131156774895,false
TREX13,2013-05-07T19:00:00.0,0.8793777777777778,0.00023,7.290341016949158,115.29628190820982,0.19076438374387802,0.1667131156774895,false
TREX13,2013-05-07T20:00:00.0,0.8209333333333334,0.00023,7.290341016949158,100.48011176571625,0.16826656725836353,0.1667131156774895,false
TREX13,2013-05-07T21:00:00.0,0.8012444444444445,0.00023,7.290341016949158,95.71817104370366,0.16413995373432655,0.1667131156774895,false
