Experiment,DateTime,Hs,D50,h,Λ,λ,λp,reset2
MVCO05,2005-09-08T00:00:00.0,1.1275981957361159,0.00075,13.099985601064045,32.35315747024099,0.937619321188,0.966530942042833,false
MVCO05,2005-09-08T01:00:00.0,1.1478353579653306,0.00075,13.269992799107078,33.0953711113808,0.9579914227182638,0.966530942042833,false
MVCO05,2005-09-08T02:00:00.0,1.1242016646023858,0.00075,13.34,31.57994459507184,1.012594893443831,0.966530942042833,false
MVCO05,2005-09-08T03:00:00.0,1.1142215432128093,0.00075,13.310012006237914,31.091623528155438,1.0189128691287652,0.966530942042833,false
MVCO05,2005-09-08T04:00:00.0,1.0632507089605823,0.00075,13.140016812057945,28.67835169149796,1.0189180827750288,0.966530942042833,false
MVCO05,2005-09-08T05:00:00.0,1.0277214383535784,0.00075,12.920014413688063,27.250004554498247,0.9708985596176071,0.966530942042833,false
MVCO05,2005-09-08T06:00:00.0,0.9934309917286496,0.00075,12.76001441653795,25.781191752883498,0.9708451085106734,0.966530942042833,false
MVCO05,2005-09-08T07:00:00.0,0.9996123340412949,0.00075,12.600014418884925,26.434488753966434,0.9654424706995168,0.966530942042833,false
MVCO05,2005-09-08T08:00:00.0,0.9735599521489653,0.00075,12.54,25.194550250619233,0.9654364585800326,0.966530942042833,false
MVCO05,2005-09-08T09:00:00.0,0.9700828074342774,0.00075,12.549999999999999,24.994970870639296,0.9654364585800326,0.966530942042833,false
MVCO05,2005-09-08T10:00:00.0,0.9539922287325698,0.00075,12.649992786282708,23.981599248262647,1.0040930936146666,0.966530942042833,false
MVCO05,2005-09-08T11:00:00.0,0.9762764102637531,0.00075,12.779985569212855,24.85959064861407,0.993431866799807,0.966530942042833,false
MVCO05,2005-09-08T12:00:00.0,0.9190254096102968,0.00075,12.919987971969139,21.79072471124617,0.9934259201488196,0.966530942042833,false
MVCO05,2005-09-08T13:00:00.0,0.9161650424094772,0.00075,13.089985563513078,21.37405934892141,0.9808211327579892,0.966530942042833,false
MVCO05,2005-09-08T14:00:00.0,0.9568830277530795,0.00075,13.209992780331657,23.104356023700834,0.9808141160664594,0.966530942042833,false
MVCO05,2005-09-08T15:00:00.0,0.8888224462994455,0.00075,13.200002407031095,19.94962618655604,1.0114180703325784,0.966530942042833,false
MVCO05,2005-09-08T16:00:00.0,0.8654100903722434,0.00075,13.040019260048615,19.144517340109672,0.9665359516300283,0.966530942042833,false
MVCO05,2005-09-08T17:00:00.0,0.8572382081805229,0.00075,12.850014447886348,19.0624259229381,0.9665109569188017,0.966530942042833,false
MVCO05,2005-09-08T18:00:00.0,0.8112952259963522,0.00075,12.700012042280095,17.27557269324453,0.9665109569188017,0.966530942042833,false
MVCO05,2005-09-08T19:00:00.0,0.8355035095326722,0.00075,12.590012044655003,18.482008117902495,0.993410944937801,0.966530942042833,false
MVCO05,2005-09-08T20:00:00.0,0.7545556973172163,0.00075,12.52,15.158527698452357,0.9934259201488203,0.966530942042833,false
MVCO05,2005-09-08T21:00:00.0,0.7804988248655725,0.00075,12.519995180238114,16.218813901198157,0.9665259324556377,0.966530942042833,false
MVCO05,2005-09-08T22:00:00.0,0.7636239197513766,0.00075,12.619992768932228,15.402055597896997,0.9934109444866458,0.966530942042833,false
MVCO05,2005-09-08T23:00:00.0,0.7555333669703548,0.00075,12.789985534511775,14.877021480732289,0.9507838713091286,0.966530942042833,false
MVCO05,2005-09-09T00:00:00.0,0.7573339789017925,0.00075,12.929990354441259,14.786160955441426,0.9507601314665061,0.966530942042833,false
MVCO05,2005-09-09T01:00:00.0,0.7807631655880085,0.00075,13.119987941095761,15.487593522084083,0.9507601314665061,0.966530942042833,false
MVCO05,2005-09-09T02:00:00.0,0.7838834798242822,0.00075,13.279987938301863,15.423540864550905,0.9507601314665061,0.966530942042833,false
MVCO05,2005-09-09T03:00:00.0,0.8316075503803511,0.00075,13.34999758718539,17.2676964504584,0.9423121458560476,0.966530942042833,false
